likes,shares,comments,engagement_rate,is_misinformation
5736,3753,1958,6.949843401854771,0
8322,72,4866,5.500594703289352,0
5396,4080,4829,9.208174882313093,1
1414,4148,2652,1.1907129991288734,0
8093,2616,3305,1.2178421351676527,0
6070,4989,120,8.22489513028705,0
3928,4198,4225,4.823198782458865,0
6210,1135,3450,8.450563883413656,0
5865,818,1591,3.9066172253605114,0
8584,917,3206,4.518602191386907,0
4072,1530,2931,3.3207866964717327,0
2084,4465,3546,9.507382618808773,0
8788,1049,793,4.649500446880841,1
9751,24,2122,7.550970724694107,0
4987,4932,4728,6.9590881589618805,0
3197,927,3396,2.3508694365208727,0
9607,3592,2122,9.139823837511264,0
7664,1845,4232,5.446820902856338,0
7624,3859,2308,8.558060473459381,0
1029,2499,3283,8.32187883162096,0
848,4802,3626,0.5866996488408482,1
2997,4778,797,6.197727947691185,1
5484,1927,2633,7.88984467212852,0
6800,685,3556,9.064982724858352,0
9522,2014,1567,5.062956831636769,1
1025,1681,4311,7.507126440635346,0
9009,138,4880,9.69630430135973,0
6371,497,363,8.27842427326593,0
1222,2888,4326,8.544231662340675,0
7931,1048,382,4.072828199733133,1
9615,405,4330,0.9168867141877868,0
3510,1750,2201,9.660285510568468,0
3533,2493,3753,6.958185608188195,0
3116,2724,4107,1.711639910222006,0
5555,1616,2221,9.738321944312899,0
1568,2867,2202,7.157860828753872,0
407,1100,518,0.9036832716597598,1
1108,3395,235,1.7081346350280913,0
2903,479,4393,8.654103888376156,0
6172,4379,1267,9.538324892884054,0
1071,1709,2170,3.6482731101946575,0
3217,3239,1515,4.132618876439045,0
9231,3534,2345,3.954545475314273,0
8538,4192,1977,8.3535619527629,0
6430,452,1288,4.532561363759529,0
3355,4488,3179,3.752572177037382,0
7143,1913,1197,6.218686272357694,0
3634,1369,3176,4.905329603259903,0
5658,2433,3932,5.334234450132974,0
376,530,1717,4.07013166148658,0
3451,1943,1628,4.605141924877385,0
9123,2497,4216,0.35975332526948955,0
1851,1551,2901,9.2578232143611,1
8955,404,1551,0.3057275861715958,1
4840,521,2988,7.7281240071184545,0
4152,617,543,2.982687322638198,0
4782,2064,423,1.1225428732664744,0
4209,4299,3417,6.096942030275468,1
5849,1736,3177,7.0695163330790844,0
7235,3761,993,6.302016365639864,0
2351,1534,4976,5.760837521252426,0
3045,1033,1531,5.361865445451629,0
9291,4879,3003,5.4105872143104285,0
5742,1792,4386,8.654210954003517,0
1647,3720,4426,0.9015365235127115,0
2781,2236,3515,1.573687478703778,0
8056,2333,1572,8.126509838068339,0
9691,1740,1932,3.030399337487757,0
1,327,911,7.715601320405954,0
8014,694,3801,3.5269594497066867,0
5159,2928,4411,9.25410116842037,0
7850,2483,3724,2.8133367109834326,0
2104,330,4030,4.268963714709777,0
6155,774,3311,1.588414784513592,1
8649,1280,155,6.666845313608809,0
7491,1055,928,4.028811042207103,0
4786,2365,3481,9.412041817606205,0
8732,3214,2035,0.15748005182420033,0
1820,3025,2729,3.876513800068272,1
2386,1115,2332,0.23629615108971436,0
3442,4284,1697,3.290415269605486,0
8120,844,2673,3.802452401990358,0
7265,2081,877,2.5813639587155333,0
9274,117,2315,2.555311142786824,0
375,4874,2995,2.600595222427531,0
5155,3035,1114,2.66256543985906,0
9728,2047,1319,2.8228616393121087,0
7001,1237,3010,8.512979355488868,0
8578,2176,356,0.39054053424070423,1
9003,211,2992,9.889097979020843,0
182,4256,1945,2.815231660788282,1
9662,3180,3379,0.2794615562120206,0
7761,1600,317,1.7515917015631932,0
9975,3135,1860,9.418662727698909,0
3299,31,1340,9.975234774570382,0
2876,3196,2899,2.467530679854266,0
7216,4716,1019,2.254492684064152,0
2859,3241,4679,8.360902613672144,1
5043,901,987,9.14211914696477,1
1822,4340,1436,6.503611476478323,1
2992,2303,1073,9.358203150838536,0
4397,3869,360,9.50012478872986,1
6759,4839,4609,7.596882551351146,1
1088,2150,3007,3.4870833435980386,0
1492,3032,3573,1.4945967249697112,1
5596,4632,3557,5.176725993368308,0
1353,3344,869,2.8961009319850417,0
2056,2667,876,1.1850183144072968,0
1427,4122,3764,3.939964509492564,0
642,650,4955,4.797657439682662,0
4923,4229,3794,6.619861519207394,1
4960,1614,1819,2.211393735952419,0
7473,4823,2431,8.684936853782284,0
8839,4810,4574,1.854417842192927,0
913,2153,1,9.972297617468353,0
3869,476,1692,5.568791519562394,1
6240,3015,4915,1.468423620289011,1
2325,2935,2189,8.343936570818599,0
9097,3386,2304,2.5373117439006663,0
992,3081,3002,1.8831302254477023,0
4591,3635,3057,1.3479277112120025,0
3558,2774,3156,5.508947864543245,0
9424,3967,3314,8.793264855926733,0
6152,3429,4010,8.97110104932122,0
1326,4830,4880,7.856185843313035,1
7826,4585,4533,5.814472586061933,0
4012,4819,1294,5.298836905273464,0
5594,4143,478,3.7377174321664617,0
2720,1208,3067,0.440663986650911,0
1790,2150,4515,8.36588857816782,0
409,1247,4877,9.994722414793522,0
1654,3864,3811,9.208470022619192,0
7278,3674,4570,9.330385527463596,0
5537,1400,3458,3.332230335055778,0
5822,3030,867,0.9930583882276045,0
6043,4206,3461,8.715831841433895,1
5845,321,1405,7.638098750840859,0
5197,3711,1498,3.9037406061659095,1
3589,4858,533,8.335775573678873,0
1069,3224,4831,1.3873567519619834,0
6051,2988,4442,6.510841899113946,0
2672,1814,1222,9.533838856691712,0
7695,1379,3302,9.104183315713675,1
6394,342,3505,7.608497491634367,1
4551,4727,3403,2.6658278680585035,0
940,1440,1359,1.0256369164752932,0
5369,4871,4804,3.2473611267121982,1
6115,736,1257,6.173534387824276,0
7727,4861,3440,3.1650590618454055,0
7792,1180,4898,4.13114358305462,0
2657,879,3610,4.036062764310232,0
7127,1422,1338,3.3582672688807467,0
8852,2852,169,9.234515766059575,0
5929,2962,3508,3.1995257262928556,0
6618,4087,1317,9.93527277216497,0
2943,442,3434,2.093341352701078,0
305,3506,4395,8.726250121749302,0
9048,247,3061,7.323371383291847,0
2941,2978,3785,6.688050704271076,0
448,1497,4172,4.453482350878616,1
7448,2165,3908,8.165871206784438,0
2794,4187,4283,4.92218901179759,0
1230,4053,762,1.3554032382917458,0
5498,1571,899,2.804972824434193,0
481,4943,2690,1.8242941510896082,0
6417,1547,2525,5.696134087577612,0
6424,1990,17,6.5540549097388805,0
3068,1824,3844,3.359346629945591,0
3427,3146,2907,0.39515804963128676,0
5053,1746,1949,6.587376113443273,0
9352,2760,1749,0.6195976646329626,0
1192,4300,1541,9.656734983031436,0
8030,4636,1468,8.8727774247702,0
7445,825,2503,8.30881609679057,1
4325,22,4214,3.6754295961959196,0
1517,4228,1471,7.449929004881826,0
2024,58,4572,0.45852652219383727,0
8680,1679,4062,0.8963469101160559,1
9900,1629,580,4.945461524808633,0
1299,1940,3960,5.867653582038251,0
4092,4868,2960,7.66950711710879,0
7032,1525,2323,2.9771424968501603,0
3723,3242,4187,5.426049540044277,0
1085,3197,4026,0.6254257587307921,0
3204,4061,1688,4.7086774615503995,0
2859,3157,2415,6.712604479506442,0
9372,620,2577,9.896415926237841,1
5408,3585,2540,7.6796038811469645,0
8022,4651,3551,9.954817240445097,0
5475,715,924,4.9791562908148235,0
6961,105,3394,4.32952307826937,0
3530,2969,1570,8.342063614492913,0
3578,728,4197,4.6238509662500915,1
9793,4400,4366,7.561381168614808,1
2275,2138,2354,9.94503060802963,0
4525,2543,2324,7.245959108651986,0
144,3152,956,0.14302855644534485,0
2208,696,258,1.8028334497772003,0
8480,4229,4020,2.7626804605271857,0
5471,406,3618,8.221354731354221,0
4179,1579,4615,9.321332869746291,0
533,3568,1455,6.496976269913322,0
6268,2348,4866,0.8803717053758653,0
180,3314,3381,4.995243982978806,0
3032,3319,4554,8.590423849911282,1
9259,515,879,3.6218564747208672,0
929,2144,3271,0.6527370225728957,1
7963,3425,4626,7.795806758924585,1
4514,952,3473,6.571196949747469,0
963,1745,2993,4.669713457517179,0
6920,4331,3093,8.49806129102639,0
3349,2184,234,8.497122880061646,0
7384,3428,1821,7.009594688429334,0
3156,1071,2897,9.423183023744851,0
2840,1187,4485,4.539440402055288,0
7504,499,2511,7.289288994327126,0
2126,2242,2588,8.306817739879783,0
5638,4369,2076,6.355944119304434,0
3898,2549,2180,5.53110315962022,0
1759,1496,1746,7.319982736983541,0
1479,2473,533,3.5450528495936684,0
4802,820,3760,3.664302804520764,0
7651,999,2695,9.766133195768152,1
976,573,2923,1.1883771735991733,0
9152,4029,1603,8.419972632914597,0
3427,4035,1575,7.88745919133572,1
80,1698,1114,0.5416028761194458,0
7289,3042,2711,7.035023762414864,0
4665,3256,1676,0.9388343603123062,0
2859,2187,2535,2.1050132582099437,0
9848,1778,1923,9.582141976978276,1
1071,48,1470,3.621505481403684,1
9852,1494,4672,0.5680181725648092,0
2456,1173,3798,5.2119811475728675,0
9016,1350,1897,2.0641342034568355,1
3084,918,4234,4.263291953214944,1
1868,350,2089,1.0165796913013803,0
3851,1926,2283,0.9596888961990524,1
6367,1917,1492,5.041429999663,0
4322,4373,2245,3.3587727686834636,0
987,4660,1411,1.5527032016975717,1
5483,1309,3105,5.803710313703139,0
8382,4249,1305,0.6219212331715074,0
8183,4520,4468,7.527388363893365,1
6845,3959,821,0.5133812838319862,0
8051,2349,1236,9.703710488428246,0
1023,2961,3348,7.356247192968999,1
7606,4766,3767,8.97212682624159,1
3294,4104,4316,4.39949083260533,0
7127,1501,1633,0.5808103976039847,0
8051,2823,2622,2.2944010621606328,0
3113,67,4649,9.710949652650104,0
3663,1331,2808,6.188915822336543,1
5745,4397,109,2.2787166282460136,0
7531,2320,2244,4.828175860484182,0
1156,2607,2931,3.174413613165429,0
9903,763,948,4.897177445827449,0
8354,4612,452,8.36624154489657,1
4399,477,3523,2.2255549082808046,0
2794,4613,106,3.9908803307029785,0
8245,2789,4,4.4608998439304575,0
8565,4141,136,5.870534310999545,1
9068,1023,792,0.7772850756988536,1
5546,1892,3512,2.07011586202971,1
6893,4542,1663,3.978326854501498,0
5161,4738,414,8.09340715728925,1
7782,2426,3510,1.8684209487281633,0
8118,4742,196,8.815237905292566,0
2865,4111,3665,3.391640095169326,0
6485,1531,1519,2.5383934780081177,0
2708,4699,595,4.09382298076006,0
3288,1401,1525,5.5370774165694705,0
8231,654,4796,7.339741540229049,0
1654,774,722,4.769420281443044,1
797,3695,2075,8.180029699645148,0
8901,3823,93,8.187429128811946,1
5612,3255,3046,0.01739949287492326,0
24,4069,2894,7.915830963308,0
5060,609,4209,4.427535685706373,0
7452,384,4936,9.670872231831554,0
5114,717,1147,8.202264835314972,0
7383,3158,1574,3.8400714439413997,0
9648,191,2304,6.34632841910313,0
9265,3275,4108,1.94243774809854,0
9427,2070,4835,2.903494516105628,0
4697,2743,3265,2.0210543106683367,0
4484,1642,2601,7.511563132643632,0
7436,3572,1208,0.08216019004522623,1
3366,4018,2082,4.072731062083395,1
4524,4944,249,8.375659982857771,1
2064,158,246,7.090800273811784,0
4538,3385,3505,4.21754412327002,0
3426,2009,3237,6.330433486199141,0
1016,4728,3420,4.317978962647614,0
2017,2722,4223,8.440075159746346,1
5690,3872,3741,5.726016032583924,0
7648,3998,1987,6.32618140584867,0
2425,1229,1372,9.886212332256378,1
4226,3849,3307,7.701072996665101,0
4496,3224,3882,2.859594947671175,0
4218,1448,1256,7.729741268091711,0
9111,1004,3040,9.284867483683731,0
3834,1778,4159,2.950762773462997,0
7359,211,2846,8.172993510193683,0
4169,3360,1227,2.3782143557803503,0
7546,177,1531,4.34033405015086,0
3543,3742,4252,6.901729266433206,0
8302,4269,386,2.4352752821442225,0
2224,4850,3680,1.8729529615077922,1
3091,622,4966,4.625436582055866,0
2252,643,3797,7.832015322898905,0
1990,30,2767,5.9586321462218965,0
5152,3,2104,7.012145988933932,1
2127,4986,70,6.892771215878319,0
9759,17,496,5.444989227074096,1
2173,1361,4355,3.156101756360691,0
4603,4327,1507,4.217112252504793,0
2422,1825,2752,3.80620472933892,0
7132,47,1903,0.790697122891173,0
4629,3161,3992,8.984622610995894,0
4313,2047,428,6.418549443672859,0
4377,288,4237,8.571889985482052,0
4400,169,1656,7.760604662616043,0
4757,2943,2301,0.6829528649684025,0
1218,4194,1788,2.163070442404076,0
1449,4778,4871,9.50734638440334,0
1587,4792,4411,4.6193054095217345,0
3984,2190,1321,8.119402963451837,0
4749,305,3834,5.754767342100888,1
6847,3826,1190,8.235618828972836,0
7837,574,3684,7.346082125675748,1
396,1169,4446,2.797314449331613,1
743,3746,2089,9.91214536774222,0
5279,0,4497,4.9052096024971705,0
9645,4465,4486,5.849941529096459,0
2017,241,2435,5.404350330496675,0
3611,3838,3038,8.851820416406841,0
2322,3010,1481,2.798899416129348,0
2631,2537,2801,0.6171243186422692,0
361,4860,2860,4.280928026893315,1
399,2169,2526,9.183188203511541,0
3654,2641,4653,4.393124112338827,0
8986,4093,2485,2.7756147154044575,0
562,3044,1248,6.184959563469028,0
7802,1835,1266,7.375477312199124,0
2064,1884,3222,4.627567047476127,1
8411,332,2566,3.8002768557248077,0
2631,3917,4409,3.645044265740861,0
2016,3762,2862,4.213125887344891,0
625,4181,859,8.426715001180211,0
9856,776,3348,4.8256046087027435,0
3341,1495,4254,3.143560425615166,1
9094,369,1000,1.8231495099038464,1
63,580,2202,2.826161436126723,0
1927,1641,393,4.627298005963221,0
9141,1562,3143,5.4781395500415755,0
8630,4487,648,6.214893015792811,0
896,2053,2919,0.7137941698538197,0
5858,1844,857,6.131709328276477,0
7367,437,1585,3.5199317631519267,0
2079,3188,958,2.5696978600981657,0
0,1990,1682,3.310598217580163,0
4801,3747,1265,7.844655293980801,0
4009,3062,4367,8.03288058095703,0
6024,3967,3109,1.0375793038377656,0
2763,3381,2027,4.946738078778496,0
2633,4658,1739,5.294984030143941,0
3432,1666,3156,0.30214266158055114,1
1682,4615,3873,7.170632296528873,0
562,3499,148,3.6679401820652204,0
6992,2461,2686,4.179977229526367,0
257,825,931,6.0992836533999295,0
6665,891,2023,4.689404376111962,1
9156,3418,1342,7.479499047297999,0
4741,3430,297,5.95858615087005,0
4673,316,4692,2.2603490866467912,0
4931,1783,276,8.704878348015257,0
7006,1021,2622,2.157927769199983,0
3875,4294,4184,7.135327481285706,0
4093,1099,3966,7.92209330336372,0
2654,3953,2166,6.882821963297063,1
3984,2467,4378,4.218045008846445,0
3815,4965,228,8.77952972372179,0
1869,3677,2461,3.276997148075842,0
377,3517,4218,6.870762646396367,0
2392,2450,1734,8.776630605347437,0
6206,1707,2077,1.5542792651019133,1
848,2416,4113,6.52635211838359,0
779,2707,2070,9.009592345794113,0
3411,2561,1061,1.0308126774581883,0
865,29,3820,1.4575325591925636,0
3639,434,1384,3.7825562143984315,0
7091,1195,2121,9.943107672632738,0
1930,3321,582,2.239357852668289,0
538,46,4006,3.2472024420798906,0
4029,298,4368,8.350967271162247,0
9297,1546,1503,1.3074335747884058,0
9957,3541,3396,9.962063793201372,0
6061,1449,2014,7.388616639127457,0
9947,4482,947,9.591703549437321,0
7541,3554,1870,1.4439799454272284,0
8425,2760,2775,2.324373278050814,1
6222,2503,4596,3.707748364611544,0
5416,4257,2477,0.5101135173583504,0
7707,3378,1379,0.6069164421293072,0
7143,2798,3105,9.038214212204856,0
8079,1438,4033,0.4274826285936961,0
7214,4711,3331,7.499596991491668,1
896,338,4957,7.1764233436541955,0
7582,3295,1884,0.7281460818326047,1
6488,1963,449,1.8763576509815405,0
3595,2923,3061,4.548173057443256,0
8467,2408,624,6.416571863729473,1
8594,2833,4431,8.958268484614893,0
2301,1929,1891,5.268318960076519,0
3048,2500,900,9.363667741324186,1
2584,2072,392,1.9025548859592045,0
4258,1107,2015,6.227800191664307,0
5227,2295,2596,8.446404350143368,0
242,1545,4518,2.3332465337799766,0
2350,2224,3321,7.885453389555504,0
9154,165,246,4.002892271676703,0
9331,3419,2599,9.996241744397992,0
1045,125,4060,0.9155145251332963,0
9678,3440,2782,5.532723086198241,0
9156,881,1145,7.8303499084259265,0
6633,4165,4738,6.7619664240378885,0
2665,522,1834,5.0558492853186845,1
2011,1423,3107,5.13108979047958,0
6526,2719,4203,4.054295565895232,0
7297,1409,2233,3.4230042515868266,0
5245,3129,18,5.936665448158179,0
8561,3545,2959,7.483674568429116,0
1394,2981,3817,2.7927053829485207,1
9020,3150,2141,9.466188919746669,0
6404,1094,3814,3.6481839888517364,0
2075,1139,127,4.339747100811491,1
2896,4026,2362,4.111400321998108,0
8374,3256,2028,1.1133977546699936,0
375,14,1945,1.1591107439718284,0
3990,1538,1883,7.952709435327411,0
8401,4795,3546,3.81323323388554,0
9077,4866,3698,2.1598759575341573,0
6259,1710,3223,7.077004372754059,1
3706,2624,1651,9.597407185091193,0
4467,1460,4065,9.368024029336507,0
994,1816,2558,7.234070658569126,0
2489,2238,760,1.9162249908482387,0
2661,3637,701,1.5409274423592367,0
5490,4251,4828,8.71006468115944,0
3515,3209,2303,9.628142623989696,0
4062,1699,3356,6.22318705419449,0
5834,2976,3726,9.012546106305056,1
9546,314,1312,8.148899453729321,0
5010,1708,4952,1.5401277911068456,0
7824,3468,143,2.229696571448959,0
5635,4863,4180,0.677591855704075,0
5515,3753,2739,4.740569112664881,0
7920,2458,4196,3.239482051961411,1
1926,135,3308,4.260460250235062,0
5076,4712,3489,0.08663952341611436,0
228,813,204,7.212440143426434,1
6585,2951,2174,2.005716859788522,1
6052,2008,3022,3.6826590969722495,0
5687,2073,4402,4.023757906711739,0
8037,765,3836,0.66244348087382,1
2639,3794,2224,3.6551476936921814,0
7966,4563,726,8.998468976047993,1
1294,2769,3276,8.932034654571552,1
4225,3673,199,0.2458991050205761,1
1548,2952,4608,0.29789737600979693,1
5879,4122,433,5.9396567722286,0
516,197,3856,2.048229764205093,0
3488,997,1287,8.98511311238626,0
4607,4032,4674,4.828542136859584,0
3009,1346,1884,3.2579300791944608,0
8163,1719,4213,9.532769192676135,0
1980,3959,4181,3.1792813197267966,1
5557,440,4330,3.2082853060927152,0
8416,1973,4417,1.3309713843833848,0
2250,391,2720,2.2225205794496015,0
7911,1670,2524,7.604906901015573,0
8327,1355,1756,7.597457964872898,0
5152,4096,4789,3.8659887616968813,0
9244,2255,2949,3.4937512569120086,0
9566,4109,947,4.1839462336950595,0
3037,2026,2860,3.0083688474733616,1
9543,4339,768,6.077943229754469,0
6588,3730,2895,8.365824682983837,0
3929,1298,394,0.09373611556478645,0
1393,1612,789,9.360070717047892,0
7859,107,896,1.1795337837424291,0
370,1353,365,8.99706123487349,1
4733,1646,4912,2.3355729970394004,1
1659,4220,603,9.1703259204483,0
9113,1116,4325,7.8733108424369105,1
3443,411,1785,2.6916933245133112,1
7657,3020,1731,0.2827631166078759,0
1276,236,3213,7.158432079372505,0
6629,2702,931,8.217627448420654,0
8793,208,4791,6.797640889071815,0
8410,4105,3286,3.816663075660861,1
9393,3248,4110,1.2739214597437876,0
208,2813,1366,3.470487220509045,1
3206,2337,135,2.6858396808252794,0
210,1830,1657,7.2308970815871145,0
272,1951,2743,1.5936091699966903,1
7327,2127,3990,8.195425859108331,1
6287,3801,4780,6.119425155290951,0
9918,2453,4717,4.825686710320028,0
3579,3171,3482,3.602321405501301,0
7501,2070,1822,5.074936601461148,0
8693,2756,2222,5.401489131443724,0
6587,1413,4596,2.36984908290899,0
3825,246,3943,9.887545623436163,0
3944,4860,1345,9.095476582085102,0
1109,2533,875,3.9079796025888545,0
3064,3562,2415,2.540215846578251,0
3151,786,775,3.0704537858384793,1
8143,2443,3904,9.801678030439074,0
1349,341,4504,4.070645532423443,0
8200,4017,2832,9.119301002614097,0
3499,4802,407,0.5902368490828191,0
4287,1182,3806,7.767963493924918,0
9305,1046,307,7.621259360962133,1
4587,1020,4158,6.509865993125802,1
7874,3311,2108,1.211182580737854,0
5384,2242,4602,9.813992769372433,0
6923,710,4351,2.1277956384918886,0
7111,3060,76,7.097120805731228,0
7410,1161,4025,7.514761971946291,0
7161,2557,4046,7.599189183354813,0
676,4931,4185,8.260050099818503,0
2772,726,364,9.891240808314581,0
1383,4379,1826,0.9599010253360185,1
498,1516,4744,4.72189147524865,0
6711,4534,1298,9.74840535934886,1
9832,3697,1959,8.820853136177906,0
7380,4852,4135,9.906203831435977,0
1854,2264,3692,5.824345557357055,0
1069,2980,665,6.728493647478992,1
4276,3341,4421,2.638033542597814,0
9787,4050,3588,4.583301751933941,0
4321,4772,724,0.20948803653910608,0
8538,2929,4378,7.19720795926396,0
6589,1642,3243,9.258773771855893,0
828,1783,3527,1.1214928786554945,0
9821,1874,213,4.54377925396326,1
6019,852,2006,6.231673476588658,0
1686,3100,88,6.321782346051135,1
7464,1744,1606,3.065316624652472,0
4347,2040,4479,0.1978465966831111,0
9667,709,1192,8.87815211285017,0
9636,2648,4921,0.9177706497601534,0
2698,69,4530,1.7767973667023607,1
6051,4800,2655,9.627872677513675,0
6627,45,318,5.003732699310831,0
3906,3134,3165,8.740369316661718,0
623,1654,4960,8.969455542617094,0
157,916,3044,9.894432863494156,0
8760,2544,2476,0.40701392725466135,0
5821,1050,1546,0.5300019191748984,0
5762,1214,2935,1.9072208277705271,0
4604,1814,4200,6.563983009670843,0
4639,3299,4828,2.6196590133470665,0
2636,4963,4437,4.956249910331559,0
4190,4319,4951,7.863574660897604,0
9492,3366,987,1.8579180066534184,1
5654,1081,4350,2.8588456153837516,0
5068,812,4737,7.275256398745902,0
2969,4816,423,0.07685872095183122,0
3032,924,2561,7.573804359694697,0
4212,4591,374,6.762781647863223,0
1479,3169,4855,1.2958606712692222,0
4455,2105,46,2.4385817254227318,0
5149,1370,499,0.15404313419463134,0
2372,528,2392,5.814132461106576,0
1943,631,4524,3.970933575459651,1
8265,534,4884,4.234331657952511,0
5074,4577,2033,1.0318494241723553,0
3903,2769,4882,3.523092407896425,0
1442,212,1169,9.189982157872667,0
3989,2195,3863,0.6473631600078555,1
4902,1119,2990,9.74958125856065,0
9478,4555,2665,8.480096388182378,1
550,4168,1116,2.0298988993568248,1
2761,4426,245,7.05421899005766,0
7970,4144,3412,0.9094655999330581,0
5380,3293,1684,1.5966572762235343,0
823,793,303,4.879611921171431,0
1106,4600,2024,4.0045606740293564,0
2219,2587,449,8.150287242206256,0
361,2866,940,9.392549682216348,0
9955,679,3200,9.428154063562934,1
6417,2793,533,1.4700290968175533,0
4595,1202,2615,6.862280807897678,0
7620,56,2471,5.707869332910951,0
2957,335,2578,3.7023032078557314,0
7086,2543,3777,9.948285121428519,1
9268,583,2652,4.560451391396424,0
9612,2242,1905,6.6533134401901215,0
6337,4098,4977,5.0284170443113325,0
463,2249,2262,1.029039370708128,0
1378,3262,3758,1.41100236718404,0
7507,1931,3897,7.501432607937975,0
5549,4302,952,8.016838593941397,0
7824,2610,3837,3.6381811416507137,0
7635,2797,1498,0.6695915116637363,0
1795,906,4652,9.570054261105955,0
794,3205,3291,4.9707239686356015,0
3067,1931,3575,1.3414832497190465,0
9491,2001,3099,1.9845980847837585,0
724,1304,4868,0.4536018526275931,0
1232,2263,913,7.098558831552559,0
9782,2639,3037,7.040940915883449,0
7518,3363,4055,6.025044029346383,0
539,2979,4004,5.463002827623404,0
6999,3092,3279,3.814908886669699,1
108,1584,3493,9.506335896815445,1
2071,3445,2022,8.005212310256924,0
9888,1595,950,9.076217321748388,0
4594,4969,862,3.1165929389623392,1
2419,753,1630,9.782836874477312,0
1188,445,2042,1.6535029850043292,0
6540,4490,4064,0.5627253279107669,0
7594,3661,587,3.198404581282933,0
7240,1999,1270,2.012869124932648,0
8241,642,3478,5.175235241440223,0
3694,2488,682,3.5019926411969395,1
70,4309,3452,1.717461114637141,1
8683,4223,1327,8.442583184962263,0
473,511,3291,5.079705211683264,0
5320,1642,293,1.0952993837382285,0
8660,3764,857,0.7533312355974053,1
1460,4801,2839,3.831804511092173,0
4309,3389,4349,9.079829092190167,1
4242,1068,2795,5.0799989959516845,1
6525,2104,2491,1.3913539099533678,1
9901,4481,912,2.466322760233753,0
1439,3940,1188,0.49479886017354646,1
1028,1431,2318,8.318402845090105,0
9035,2564,3041,9.460522720622084,1
9063,3547,1811,0.7781380836650753,0
2897,1954,669,1.729809898050716,0
5126,3090,911,1.7106890307913514,1
722,1054,1579,8.037062042233105,1
3400,4050,1722,8.392723015228334,0
3311,1514,4254,4.192736887905904,0
2874,2515,2554,9.69330314851357,0
2051,1872,1611,2.5947675907460344,1
9929,2443,385,5.251202132800568,0
6249,418,1593,9.962884794683061,0
6690,3001,1350,8.271038367186478,0
8151,2684,3487,4.871846625723368,0
6699,2773,3956,1.0852560207912654,1
9478,1321,173,9.043520280229291,0
7446,3214,358,5.421258141023681,1
8768,3606,1689,3.083474589506233,0
6487,3183,809,4.512187661281674,1
8979,268,942,3.1092822275223,0
9759,3167,4529,5.51055490769777,0
7646,2378,428,2.7293579732123527,1
1888,1485,3651,4.459835610273415,0
8355,4386,1944,4.262602630512825,0
8593,814,2355,6.160692035288751,0
2532,4330,1414,0.1416601903207937,0
8544,4401,4373,5.987511993470641,1
672,4182,3228,5.931137761650751,0
3153,2855,2421,3.9228828147788732,1
264,709,4263,2.468993905213183,1
1065,732,2875,8.392513275052018,0
7134,3214,3240,3.4478342166287113,0
206,2873,4043,3.117294240696178,0
5763,1824,2124,4.6316696471407255,0
3501,1959,568,2.7798985830366507,0
5862,4512,2210,8.307633424785225,0
6215,3224,2964,5.649480925090074,0
8599,3642,2836,7.54379113305437,0
9851,2415,343,7.453822647443714,0
2756,3096,3051,7.8820730999754165,0
8470,3314,3127,8.692058494266997,0
7274,451,4638,9.194639623278336,1
1889,1101,2583,3.8360906162599795,0
7822,2768,3229,4.437175112659851,0
8242,2152,3192,0.5005889509944883,1
5242,2650,153,9.257063776103054,0
4526,2723,2917,5.87145209604489,0
8515,3937,3432,7.123144783097501,1
4013,2441,2928,4.360052547373002,0
5959,1138,1915,4.738479194920238,0
1804,1685,4427,5.431764524437712,0
7845,597,2454,7.953567799179488,0
1444,4143,4221,6.129685909960014,0
1778,4283,2640,8.112103239351335,0
2538,2561,1870,2.166860375782184,0
7803,790,2490,2.0583885507835262,0
5336,3122,3252,2.0681359743552963,0
9920,2273,4257,0.04843847087704467,0
9766,3439,3547,1.7906364565574107,0
6120,3151,3907,1.1874691310481211,1
5529,923,1384,4.537543602303481,1
5631,1229,3595,1.2724071371110945,0
7357,4723,4225,4.158516823667126,0
5940,2816,2328,9.995031152454107,0
9154,3070,1879,5.033670543895209,1
1329,1000,1475,9.246471700334668,0
4202,1240,4001,7.0190827572782215,0
5788,455,1157,8.943207301908506,1
1248,3686,3934,6.255806774547538,0
9745,3646,4990,8.100945437595069,0
59,4094,4785,3.0280036263477794,0
6515,1766,3863,3.7190890882730807,1
3213,1522,2520,9.602598092622424,0
117,2285,4100,2.6753379355469633,0
6823,1330,1845,4.213720177789476,0
7359,2809,777,6.511587956733605,0
285,2789,220,3.9240319448432945,1
9884,1120,2890,0.20945035833681236,0
8210,651,2800,7.922304000968078,1
1005,4747,1629,3.356490740483391,0
6745,1052,4970,2.27664781013707,0
3693,872,1541,5.055657082551381,1
5689,1084,4237,0.08432538506341625,0
5109,2088,4896,8.638931782661084,0
4211,3565,2551,2.613499613328978,1
7207,4065,964,9.227468105731178,0
8312,2806,3277,6.777567437688935,0
6507,1693,3674,5.486488267667209,0
4766,4060,3119,8.062554294078396,0
3470,2342,993,9.93256473150592,0
2593,4078,3520,2.512090125484078,1
5949,2305,2557,3.5509611233167226,0
6473,2777,261,4.844245506573328,0
5336,1472,1991,5.394776503277154,0
4263,3739,3389,5.529706234198551,0
2579,3378,4638,5.4897250484642965,0
9324,1287,3845,8.282416170066787,0
198,2334,3422,4.046006382824997,0
8184,1574,2081,0.1097120750327063,1
401,1211,487,8.756936531880047,0
3801,2289,1780,6.6225218618361374,1
